order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Extraction_Date,source,extracted_at,data_source
1322,39,4,2017-12-31,2018-01-03,2018-01-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1323,273,4,2017-12-31,2018-01-01,2018-01-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1324,862,4,2018-01-01,2018-01-04,2018-01-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1325,68,4,2018-01-01,2018-01-02,2018-01-03,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1326,567,4,2018-01-01,2018-01-03,2018-01-02,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1327,1026,4,2018-01-02,2018-01-03,2018-01-05,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1328,1083,4,2018-01-02,2018-01-03,2018-01-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1329,443,4,2018-01-04,2018-01-05,2018-01-06,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1330,761,4,2018-01-04,2018-01-05,2018-01-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1331,1122,4,2018-01-05,2018-01-06,2018-01-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1332,256,4,2018-01-06,2018-01-07,2018-01-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1333,203,4,2018-01-06,2018-01-07,2018-01-07,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1334,425,4,2018-01-07,2018-01-09,2018-01-10,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1335,955,4,2018-01-07,2018-01-08,2018-01-08,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1337,970,4,2018-01-09,2018-01-12,2018-01-12,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1338,905,4,2018-01-10,2018-01-11,2018-01-13,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1339,580,4,2018-01-11,2018-01-14,2018-01-13,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1340,1066,4,2018-01-12,2018-01-13,2018-01-13,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1341,1258,4,2018-01-12,2018-01-13,2018-01-14,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1342,1393,4,2018-01-12,2018-01-13,2018-01-15,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1343,594,4,2018-01-13,2018-01-15,2018-01-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1344,916,4,2018-01-13,2018-01-16,2018-01-15,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1345,1037,4,2018-01-14,2018-01-15,2018-01-15,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1346,136,4,2018-01-14,2018-01-15,2018-01-15,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1347,247,4,2018-01-15,2018-01-18,2018-01-18,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1348,1214,4,2018-01-15,2018-01-17,2018-01-17,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1349,464,4,2018-01-15,2018-01-17,2018-01-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1350,637,4,2018-01-15,2018-01-18,2018-01-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1351,1016,4,2018-01-16,2018-01-19,2018-01-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1354,476,4,2018-01-19,2018-01-20,2018-01-21,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1355,1010,4,2018-01-19,2018-01-21,2018-01-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1356,1161,4,2018-01-19,2018-01-21,2018-01-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1357,440,4,2018-01-20,2018-01-23,2018-01-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1358,253,4,2018-01-21,2018-01-23,2018-01-24,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1359,1008,4,2018-01-21,2018-01-22,2018-01-22,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1360,71,4,2018-01-22,2018-01-25,2018-01-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1361,1084,4,2018-01-22,2018-01-24,2018-01-23,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1362,310,4,2018-01-23,2018-01-24,2018-01-25,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1363,860,4,2018-01-24,2018-01-25,2018-01-25,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1364,122,4,2018-01-25,2018-01-28,2018-01-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1365,689,4,2018-01-25,2018-01-28,2018-01-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1366,1441,4,2018-01-26,2018-01-27,2018-01-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1367,1118,4,2018-01-27,2018-01-28,2018-01-28,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1368,765,4,2018-01-27,2018-01-28,2018-01-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1369,92,4,2018-01-28,2018-01-30,2018-01-30,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1370,115,4,2018-01-28,2018-01-29,2018-01-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1371,937,4,2018-01-29,2018-01-30,2018-02-01,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1372,1013,4,2018-01-29,2018-02-01,2018-01-30,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1373,427,4,2018-01-29,2018-01-31,2018-01-31,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1374,1330,4,2018-01-30,2018-02-01,2018-02-01,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1375,312,4,2018-01-30,2018-02-01,2018-02-01,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1376,1186,4,2018-02-01,2018-02-02,2018-02-03,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1377,1007,4,2018-02-01,2018-02-03,2018-02-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1378,983,4,2018-02-02,2018-02-05,2018-02-04,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1379,1256,4,2018-02-02,2018-02-05,2018-02-05,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1380,818,4,2018-02-05,2018-02-08,2018-02-08,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1381,680,4,2018-02-05,2018-02-06,2018-02-08,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1382,1303,4,2018-02-06,2018-02-09,2018-02-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1383,488,4,2018-02-07,2018-02-08,2018-02-08,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1384,1126,4,2018-02-08,2018-02-10,2018-02-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1385,866,4,2018-02-08,2018-02-11,2018-02-09,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1386,1254,4,2018-02-09,2018-02-10,2018-02-11,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1387,11,4,2018-02-09,2018-02-11,2018-02-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1388,323,4,2018-02-09,2018-02-12,2018-02-12,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1389,491,4,2018-02-11,2018-02-12,2018-02-14,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1390,63,4,2018-02-12,2018-02-13,2018-02-13,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1391,914,4,2018-02-13,2018-02-14,2018-02-14,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1392,1187,4,2018-02-13,2018-02-14,2018-02-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1393,547,4,2018-02-14,2018-02-15,2018-02-15,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1394,906,4,2018-02-14,2018-02-16,2018-02-16,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1395,1052,4,2018-02-15,2018-02-18,2018-02-16,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1396,856,4,2018-02-15,2018-02-18,2018-02-16,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1397,920,4,2018-02-15,2018-02-17,2018-02-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1398,1383,4,2018-02-16,2018-02-19,2018-02-19,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1399,146,4,2018-02-16,2018-02-18,2018-02-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1400,987,4,2018-02-17,2018-02-18,2018-02-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1401,15,4,2018-02-18,2018-02-19,2018-02-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1402,1171,4,2018-02-19,2018-02-21,2018-02-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1403,452,4,2018-02-21,2018-02-22,2018-02-22,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1404,1240,4,2018-02-23,2018-02-26,2018-02-24,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1405,100,4,2018-02-25,2018-02-28,2018-02-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1406,1053,4,2018-02-25,2018-02-27,2018-02-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1408,1172,4,2018-02-26,2018-02-27,2018-03-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1409,21,4,2018-02-26,2018-02-28,2018-02-28,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1410,1005,4,2018-02-27,2018-02-28,2018-02-28,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1411,109,4,2018-03-01,2018-03-02,2018-03-02,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1412,1043,4,2018-03-01,2018-03-02,2018-03-04,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1413,56,4,2018-03-01,2018-03-03,2018-03-04,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1414,293,4,2018-03-03,2018-03-05,2018-03-06,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1415,839,4,2018-03-03,2018-03-04,2018-03-05,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1416,566,4,2018-03-03,2018-03-04,2018-03-06,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1417,300,4,2018-03-04,2018-03-06,2018-03-07,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1418,364,4,2018-03-04,2018-03-05,2018-03-07,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1419,474,4,2018-03-04,2018-03-07,2018-03-07,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1420,838,4,2018-03-04,2018-03-05,2018-03-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1421,1176,4,2018-03-05,2018-03-07,2018-03-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1422,599,4,2018-03-05,2018-03-06,2018-03-08,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1423,1231,4,2018-03-06,2018-03-07,2018-03-07,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1424,1445,4,2018-03-07,2018-03-10,2018-03-10,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1425,126,4,2018-03-07,2018-03-09,2018-03-09,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1426,938,4,2018-03-07,2018-03-08,2018-03-10,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1427,999,4,2018-03-07,2018-03-08,2018-03-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1428,195,4,2018-03-08,2018-03-10,2018-03-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1429,1116,4,2018-03-08,2018-03-09,2018-03-09,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1430,1239,4,2018-03-10,2018-03-13,2018-03-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1431,308,4,2018-03-11,2018-03-12,2018-03-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1432,483,4,2018-03-11,2018-03-12,2018-03-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1433,1142,4,2018-03-11,2018-03-13,2018-03-12,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1434,595,4,2018-03-14,2018-03-16,2018-03-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1435,744,4,2018-03-14,2018-03-15,2018-03-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1436,1044,4,2018-03-14,2018-03-17,2018-03-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1437,518,4,2018-03-15,2018-03-16,2018-03-16,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1438,263,4,2018-03-15,2018-03-17,2018-03-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1439,463,4,2018-03-15,2018-03-16,2018-03-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1440,859,4,2018-03-15,2018-03-18,2018-03-16,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1441,982,4,2018-03-15,2018-03-16,2018-03-18,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1442,478,4,2018-03-16,2018-03-17,2018-03-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1443,972,4,2018-03-16,2018-03-17,2018-03-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1444,1154,4,2018-03-16,2018-03-17,2018-03-19,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1445,515,4,2018-03-17,2018-03-18,2018-03-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1446,820,4,2018-03-17,2018-03-18,2018-03-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1447,1419,4,2018-03-18,2018-03-20,2018-03-20,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1448,228,4,2018-03-18,2018-03-19,2018-03-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1449,330,4,2018-03-18,2018-03-19,2018-03-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1450,296,4,2018-03-19,2018-03-20,2018-03-22,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1451,822,4,2018-03-19,2018-03-22,2018-03-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1452,287,4,2018-03-20,2018-03-23,2018-03-23,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1453,601,4,2018-03-20,2018-03-23,2018-03-22,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1454,395,4,2018-03-20,2018-03-21,2018-03-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1455,405,4,2018-03-20,2018-03-22,2018-03-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1456,754,4,2018-03-20,2018-03-21,2018-03-23,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1457,1411,4,2018-03-20,2018-03-23,2018-03-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1458,1029,4,2018-03-20,2018-03-22,2018-03-21,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1459,9,4,2018-03-21,2018-03-22,2018-03-22,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1460,1131,4,2018-03-21,2018-03-23,2018-03-23,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1461,139,4,2018-03-22,2018-03-25,2018-03-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1462,1101,4,2018-03-22,2018-03-24,2018-03-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1463,692,4,2018-03-23,2018-03-24,2018-03-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1464,1279,4,2018-03-24,2018-03-25,2018-03-25,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1465,623,4,2018-03-25,2018-03-28,2018-03-28,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1466,738,4,2018-03-26,2018-03-29,2018-03-28,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1467,152,4,2018-03-26,2018-03-27,2018-03-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1468,3,4,2018-03-27,2018-03-30,2018-03-29,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1469,1135,4,2018-03-27,2018-03-28,2018-03-30,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1470,505,4,2018-03-28,2018-03-31,2018-03-31,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1471,1310,4,2018-03-28,2018-03-30,2018-03-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1472,114,4,2018-03-29,2018-03-30,2018-03-31,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1473,302,4,2018-03-30,2018-04-01,2018-04-02,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1474,816,4,2018-03-30,2018-04-01,2018-04-02,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1475,112,4,2018-03-30,2018-04-01,2018-03-31,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1476,35,4,2018-03-31,2018-04-01,2018-04-01,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1477,180,4,2018-03-31,2018-04-03,2018-04-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1478,392,4,2018-03-31,2018-04-02,2018-04-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
