order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Extraction_Date,source,extracted_at,data_source
1433,1142,4,2018-03-11,2018-03-13,2018-03-12,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1434,595,4,2018-03-14,2018-03-16,2018-03-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1435,744,4,2018-03-14,2018-03-15,2018-03-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1436,1044,4,2018-03-14,2018-03-17,2018-03-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1437,518,4,2018-03-15,2018-03-16,2018-03-16,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1438,263,4,2018-03-15,2018-03-17,2018-03-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1439,463,4,2018-03-15,2018-03-16,2018-03-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1440,859,4,2018-03-15,2018-03-18,2018-03-16,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1441,982,4,2018-03-15,2018-03-16,2018-03-18,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1442,478,4,2018-03-16,2018-03-17,2018-03-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1443,972,4,2018-03-16,2018-03-17,2018-03-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1444,1154,4,2018-03-16,2018-03-17,2018-03-19,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1445,515,4,2018-03-17,2018-03-18,2018-03-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1446,820,4,2018-03-17,2018-03-18,2018-03-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1447,1419,4,2018-03-18,2018-03-20,2018-03-20,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1448,228,4,2018-03-18,2018-03-19,2018-03-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1449,330,4,2018-03-18,2018-03-19,2018-03-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1450,296,4,2018-03-19,2018-03-20,2018-03-22,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1451,822,4,2018-03-19,2018-03-22,2018-03-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1452,287,4,2018-03-20,2018-03-23,2018-03-23,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1453,601,4,2018-03-20,2018-03-23,2018-03-22,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1454,395,4,2018-03-20,2018-03-21,2018-03-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1455,405,4,2018-03-20,2018-03-22,2018-03-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1456,754,4,2018-03-20,2018-03-21,2018-03-23,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1457,1411,4,2018-03-20,2018-03-23,2018-03-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1458,1029,4,2018-03-20,2018-03-22,2018-03-21,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1459,9,4,2018-03-21,2018-03-22,2018-03-22,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1460,1131,4,2018-03-21,2018-03-23,2018-03-23,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1461,139,4,2018-03-22,2018-03-25,2018-03-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1462,1101,4,2018-03-22,2018-03-24,2018-03-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1463,692,4,2018-03-23,2018-03-24,2018-03-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1464,1279,4,2018-03-24,2018-03-25,2018-03-25,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1465,623,4,2018-03-25,2018-03-28,2018-03-28,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1466,738,4,2018-03-26,2018-03-29,2018-03-28,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1467,152,4,2018-03-26,2018-03-27,2018-03-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1468,3,4,2018-03-27,2018-03-30,2018-03-29,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1469,1135,4,2018-03-27,2018-03-28,2018-03-30,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1470,505,4,2018-03-28,2018-03-31,2018-03-31,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1471,1310,4,2018-03-28,2018-03-30,2018-03-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1472,114,4,2018-03-29,2018-03-30,2018-03-31,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1473,302,4,2018-03-30,2018-04-01,2018-04-02,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1474,816,4,2018-03-30,2018-04-01,2018-04-02,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1475,112,4,2018-03-30,2018-04-01,2018-03-31,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1476,35,4,2018-03-31,2018-04-01,2018-04-01,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1477,180,4,2018-03-31,2018-04-03,2018-04-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1478,392,4,2018-03-31,2018-04-02,2018-04-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
